artist_name,artist_popularity,artist_genres,track_name,country,album_name,release_date,audio_features
J Alvarez,67,"['reggaeton', 'urbano latino']",Aguita Con Coco,CO,El Toque de Midas,2022-06-10,"{'danceability': 0.73, 'energy': 0.779, 'key': 5, 'loudness': -5.369, 'mode': 0, 'speechiness': 0.289, 'acousticness': 0.175, 'instrumentalness': 0, 'liveness': 0.371, 'valence': 0.89, 'tempo': 187.938, 'type': 'audio_features', 'id': '244jdslFbNgm2t6PgsvnwZ', 'uri': 'spotify:track:244jdslFbNgm2t6PgsvnwZ', 'track_href': 'https://api.spotify.com/v1/tracks/244jdslFbNgm2t6PgsvnwZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/244jdslFbNgm2t6PgsvnwZ', 'duration_ms': 221267, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Voces,CO,El Toque de Midas,2022-06-10,"{'danceability': 0.563, 'energy': 0.821, 'key': 7, 'loudness': -5.313, 'mode': 0, 'speechiness': 0.0653, 'acousticness': 0.362, 'instrumentalness': 0, 'liveness': 0.0904, 'valence': 0.523, 'tempo': 90.532, 'type': 'audio_features', 'id': '0pS0kewtKdd4DEclUi47W5', 'uri': 'spotify:track:0pS0kewtKdd4DEclUi47W5', 'track_href': 'https://api.spotify.com/v1/tracks/0pS0kewtKdd4DEclUi47W5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0pS0kewtKdd4DEclUi47W5', 'duration_ms': 189520, 'time_signature': 3}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Mátame - Remix,CO,El Toque de Midas,2022-06-10,"{'danceability': 0.792, 'energy': 0.82, 'key': 10, 'loudness': -4.504, 'mode': 0, 'speechiness': 0.103, 'acousticness': 0.104, 'instrumentalness': 0, 'liveness': 0.318, 'valence': 0.821, 'tempo': 95.995, 'type': 'audio_features', 'id': '5pBkEs4i8KFBtHrSeZhcWr', 'uri': 'spotify:track:5pBkEs4i8KFBtHrSeZhcWr', 'track_href': 'https://api.spotify.com/v1/tracks/5pBkEs4i8KFBtHrSeZhcWr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pBkEs4i8KFBtHrSeZhcWr', 'duration_ms': 314987, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Haré Haré - Club Version,CO,El Toque de Midas,2022-06-10,"{'danceability': 0.454, 'energy': 0.939, 'key': 7, 'loudness': -4.68, 'mode': 1, 'speechiness': 0.0903, 'acousticness': 0.0358, 'instrumentalness': 0.00144, 'liveness': 0.122, 'valence': 0.375, 'tempo': 119.998, 'type': 'audio_features', 'id': '0vU7HM17fLnALh679qXLbB', 'uri': 'spotify:track:0vU7HM17fLnALh679qXLbB', 'track_href': 'https://api.spotify.com/v1/tracks/0vU7HM17fLnALh679qXLbB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0vU7HM17fLnALh679qXLbB', 'duration_ms': 155958, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Faya,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.487, 'energy': 0.724, 'key': 10, 'loudness': -4.839, 'mode': 0, 'speechiness': 0.12, 'acousticness': 0.465, 'instrumentalness': 0, 'liveness': 0.102, 'valence': 0.769, 'tempo': 179.715, 'type': 'audio_features', 'id': '5V31IyQMYl0lLAnvHtZhxx', 'uri': 'spotify:track:5V31IyQMYl0lLAnvHtZhxx', 'track_href': 'https://api.spotify.com/v1/tracks/5V31IyQMYl0lLAnvHtZhxx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5V31IyQMYl0lLAnvHtZhxx', 'duration_ms': 204520, 'time_signature': 3}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Orgullo,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.769, 'energy': 0.834, 'key': 1, 'loudness': -4.644, 'mode': 0, 'speechiness': 0.0669, 'acousticness': 0.0525, 'instrumentalness': 0, 'liveness': 0.244, 'valence': 0.444, 'tempo': 97.04, 'type': 'audio_features', 'id': '35PPlHcg20LLsYjwjl0JqO', 'uri': 'spotify:track:35PPlHcg20LLsYjwjl0JqO', 'track_href': 'https://api.spotify.com/v1/tracks/35PPlHcg20LLsYjwjl0JqO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35PPlHcg20LLsYjwjl0JqO', 'duration_ms': 153560, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Mátame,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.794, 'energy': 0.76, 'key': 5, 'loudness': -4.951, 'mode': 0, 'speechiness': 0.0541, 'acousticness': 0.217, 'instrumentalness': 0, 'liveness': 0.0689, 'valence': 0.803, 'tempo': 96.058, 'type': 'audio_features', 'id': '5PruGnrE8VIgt5BwHctRTe', 'uri': 'spotify:track:5PruGnrE8VIgt5BwHctRTe', 'track_href': 'https://api.spotify.com/v1/tracks/5PruGnrE8VIgt5BwHctRTe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5PruGnrE8VIgt5BwHctRTe', 'duration_ms': 184467, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",La Tiene,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.763, 'energy': 0.753, 'key': 10, 'loudness': -4.866, 'mode': 0, 'speechiness': 0.227, 'acousticness': 0.126, 'instrumentalness': 0, 'liveness': 0.148, 'valence': 0.765, 'tempo': 178.034, 'type': 'audio_features', 'id': '6NhfdTYPsBqqArks70QZav', 'uri': 'spotify:track:6NhfdTYPsBqqArks70QZav', 'track_href': 'https://api.spotify.com/v1/tracks/6NhfdTYPsBqqArks70QZav', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6NhfdTYPsBqqArks70QZav', 'duration_ms': 218613, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Nadie Lo Sabe,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.665, 'energy': 0.701, 'key': 8, 'loudness': -5.381, 'mode': 1, 'speechiness': 0.0885, 'acousticness': 0.203, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.867, 'tempo': 173.941, 'type': 'audio_features', 'id': '3OYRHLzixMV0k2rFrRIF3Y', 'uri': 'spotify:track:3OYRHLzixMV0k2rFrRIF3Y', 'track_href': 'https://api.spotify.com/v1/tracks/3OYRHLzixMV0k2rFrRIF3Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3OYRHLzixMV0k2rFrRIF3Y', 'duration_ms': 193280, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",El Reloj,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.798, 'energy': 0.719, 'key': 0, 'loudness': -5.319, 'mode': 1, 'speechiness': 0.185, 'acousticness': 0.0653, 'instrumentalness': 0, 'liveness': 0.164, 'valence': 0.655, 'tempo': 170.032, 'type': 'audio_features', 'id': '2mfYMPVvFTzSyoE5txJN0r', 'uri': 'spotify:track:2mfYMPVvFTzSyoE5txJN0r', 'track_href': 'https://api.spotify.com/v1/tracks/2mfYMPVvFTzSyoE5txJN0r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2mfYMPVvFTzSyoE5txJN0r', 'duration_ms': 221120, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Serpiente,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.8, 'energy': 0.743, 'key': 4, 'loudness': -4.789, 'mode': 0, 'speechiness': 0.0654, 'acousticness': 0.216, 'instrumentalness': 0, 'liveness': 0.12, 'valence': 0.688, 'tempo': 96.044, 'type': 'audio_features', 'id': '5icSrjNg0Gc4ALX0bQDVlT', 'uri': 'spotify:track:5icSrjNg0Gc4ALX0bQDVlT', 'track_href': 'https://api.spotify.com/v1/tracks/5icSrjNg0Gc4ALX0bQDVlT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5icSrjNg0Gc4ALX0bQDVlT', 'duration_ms': 212480, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Them Bow,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.793, 'energy': 0.933, 'key': 2, 'loudness': -2.598, 'mode': 1, 'speechiness': 0.11, 'acousticness': 0.261, 'instrumentalness': 0, 'liveness': 0.314, 'valence': 0.817, 'tempo': 90.0, 'type': 'audio_features', 'id': '5K7rteTd1Zp3wIVp3qHO8R', 'uri': 'spotify:track:5K7rteTd1Zp3wIVp3qHO8R', 'track_href': 'https://api.spotify.com/v1/tracks/5K7rteTd1Zp3wIVp3qHO8R', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5K7rteTd1Zp3wIVp3qHO8R', 'duration_ms': 217747, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Haters 2,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.786, 'energy': 0.521, 'key': 1, 'loudness': -5.354, 'mode': 1, 'speechiness': 0.127, 'acousticness': 0.59, 'instrumentalness': 0, 'liveness': 0.522, 'valence': 0.277, 'tempo': 119.877, 'type': 'audio_features', 'id': '0DdqQBfJP6dalzBvCBaYzc', 'uri': 'spotify:track:0DdqQBfJP6dalzBvCBaYzc', 'track_href': 'https://api.spotify.com/v1/tracks/0DdqQBfJP6dalzBvCBaYzc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0DdqQBfJP6dalzBvCBaYzc', 'duration_ms': 221773, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Nos Conocimos,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.811, 'energy': 0.605, 'key': 10, 'loudness': -4.289, 'mode': 0, 'speechiness': 0.271, 'acousticness': 0.113, 'instrumentalness': 0, 'liveness': 0.0937, 'valence': 0.81, 'tempo': 93.897, 'type': 'audio_features', 'id': '2AaF3pUf7twAxAqxtOVJVe', 'uri': 'spotify:track:2AaF3pUf7twAxAqxtOVJVe', 'track_href': 'https://api.spotify.com/v1/tracks/2AaF3pUf7twAxAqxtOVJVe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2AaF3pUf7twAxAqxtOVJVe', 'duration_ms': 199413, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Soy Malo,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.669, 'energy': 0.729, 'key': 11, 'loudness': -5.448, 'mode': 0, 'speechiness': 0.0546, 'acousticness': 0.227, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.738, 'tempo': 95.074, 'type': 'audio_features', 'id': '4UxXHtZrsgkOIRJrUY5Y8Y', 'uri': 'spotify:track:4UxXHtZrsgkOIRJrUY5Y8Y', 'track_href': 'https://api.spotify.com/v1/tracks/4UxXHtZrsgkOIRJrUY5Y8Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4UxXHtZrsgkOIRJrUY5Y8Y', 'duration_ms': 208240, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Se Suponia,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.629, 'energy': 0.798, 'key': 1, 'loudness': -4.973, 'mode': 0, 'speechiness': 0.0956, 'acousticness': 0.17, 'instrumentalness': 0, 'liveness': 0.0876, 'valence': 0.563, 'tempo': 180.005, 'type': 'audio_features', 'id': '3cOQOo5Nytr1xPwpY7DTpC', 'uri': 'spotify:track:3cOQOo5Nytr1xPwpY7DTpC', 'track_href': 'https://api.spotify.com/v1/tracks/3cOQOo5Nytr1xPwpY7DTpC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3cOQOo5Nytr1xPwpY7DTpC', 'duration_ms': 158827, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Pensaste,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.691, 'energy': 0.83, 'key': 6, 'loudness': -5.049, 'mode': 1, 'speechiness': 0.197, 'acousticness': 0.328, 'instrumentalness': 0, 'liveness': 0.117, 'valence': 0.716, 'tempo': 184.12, 'type': 'audio_features', 'id': '46FbrH5VazzugRDSBXplRp', 'uri': 'spotify:track:46FbrH5VazzugRDSBXplRp', 'track_href': 'https://api.spotify.com/v1/tracks/46FbrH5VazzugRDSBXplRp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/46FbrH5VazzugRDSBXplRp', 'duration_ms': 193960, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Nadie Lo Sabe - Remix,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.676, 'energy': 0.701, 'key': 8, 'loudness': -5.516, 'mode': 1, 'speechiness': 0.153, 'acousticness': 0.211, 'instrumentalness': 0, 'liveness': 0.0878, 'valence': 0.797, 'tempo': 173.927, 'type': 'audio_features', 'id': '0H4CgbevZSCkVPIjRDvYf7', 'uri': 'spotify:track:0H4CgbevZSCkVPIjRDvYf7', 'track_href': 'https://api.spotify.com/v1/tracks/0H4CgbevZSCkVPIjRDvYf7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0H4CgbevZSCkVPIjRDvYf7', 'duration_ms': 237893, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Me da Lo Mismo - Remix,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.655, 'energy': 0.891, 'key': 0, 'loudness': -3.8, 'mode': 0, 'speechiness': 0.133, 'acousticness': 0.109, 'instrumentalness': 0, 'liveness': 0.221, 'valence': 0.813, 'tempo': 192.034, 'type': 'audio_features', 'id': '7ERdVYUuglmfTSVaitWB5G', 'uri': 'spotify:track:7ERdVYUuglmfTSVaitWB5G', 'track_href': 'https://api.spotify.com/v1/tracks/7ERdVYUuglmfTSVaitWB5G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7ERdVYUuglmfTSVaitWB5G', 'duration_ms': 278467, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Vacia,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.648, 'energy': 0.816, 'key': 1, 'loudness': -4.093, 'mode': 0, 'speechiness': 0.291, 'acousticness': 0.332, 'instrumentalness': 0, 'liveness': 0.12, 'valence': 0.249, 'tempo': 180.043, 'type': 'audio_features', 'id': '0baNybFt7c8tItNsOPcavy', 'uri': 'spotify:track:0baNybFt7c8tItNsOPcavy', 'track_href': 'https://api.spotify.com/v1/tracks/0baNybFt7c8tItNsOPcavy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0baNybFt7c8tItNsOPcavy', 'duration_ms': 202700, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Sentimientos Escondidos (Remix) (Remastered),CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.839, 'energy': 0.75, 'key': 5, 'loudness': -2.985, 'mode': 1, 'speechiness': 0.127, 'acousticness': 0.293, 'instrumentalness': 0, 'liveness': 0.446, 'valence': 0.592, 'tempo': 93.976, 'type': 'audio_features', 'id': '74eDMgs91BoIZg1KHRcRt6', 'uri': 'spotify:track:74eDMgs91BoIZg1KHRcRt6', 'track_href': 'https://api.spotify.com/v1/tracks/74eDMgs91BoIZg1KHRcRt6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/74eDMgs91BoIZg1KHRcRt6', 'duration_ms': 228480, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",No Te Vayas,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.732, 'energy': 0.761, 'key': 1, 'loudness': -5.413, 'mode': 0, 'speechiness': 0.0461, 'acousticness': 0.17, 'instrumentalness': 1.82e-06, 'liveness': 0.342, 'valence': 0.764, 'tempo': 91.997, 'type': 'audio_features', 'id': '6EUgbEytKrUGhA78TAv47m', 'uri': 'spotify:track:6EUgbEytKrUGhA78TAv47m', 'track_href': 'https://api.spotify.com/v1/tracks/6EUgbEytKrUGhA78TAv47m', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6EUgbEytKrUGhA78TAv47m', 'duration_ms': 204107, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Abusa,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.812, 'energy': 0.762, 'key': 10, 'loudness': -5.436, 'mode': 0, 'speechiness': 0.218, 'acousticness': 0.147, 'instrumentalness': 0, 'liveness': 0.11, 'valence': 0.774, 'tempo': 93.037, 'type': 'audio_features', 'id': '3ofohpaq6vMhAvaLuC1EOv', 'uri': 'spotify:track:3ofohpaq6vMhAvaLuC1EOv', 'track_href': 'https://api.spotify.com/v1/tracks/3ofohpaq6vMhAvaLuC1EOv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ofohpaq6vMhAvaLuC1EOv', 'duration_ms': 188760, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Si Mija Si,CO,El Jonson Reloaded,2021-08-27,"{'danceability': 0.733, 'energy': 0.774, 'key': 7, 'loudness': -6.652, 'mode': 0, 'speechiness': 0.315, 'acousticness': 0.153, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.677, 'tempo': 154.942, 'type': 'audio_features', 'id': '2ZigTgp3iJmyJbMfN0Wk3f', 'uri': 'spotify:track:2ZigTgp3iJmyJbMfN0Wk3f', 'track_href': 'https://api.spotify.com/v1/tracks/2ZigTgp3iJmyJbMfN0Wk3f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ZigTgp3iJmyJbMfN0Wk3f', 'duration_ms': 293801, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Piel Con Piel - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.773, 'energy': 0.722, 'key': 7, 'loudness': -5.671, 'mode': 0, 'speechiness': 0.0597, 'acousticness': 0.036, 'instrumentalness': 9.99e-06, 'liveness': 0.0928, 'valence': 0.754, 'tempo': 94.007, 'type': 'audio_features', 'id': '6Af4rTKxsZHXgbf1ucKAta', 'uri': 'spotify:track:6Af4rTKxsZHXgbf1ucKAta', 'track_href': 'https://api.spotify.com/v1/tracks/6Af4rTKxsZHXgbf1ucKAta', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Af4rTKxsZHXgbf1ucKAta', 'duration_ms': 261773, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Vamos a Prender - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.739, 'energy': 0.784, 'key': 1, 'loudness': -5.214, 'mode': 1, 'speechiness': 0.12, 'acousticness': 0.148, 'instrumentalness': 0, 'liveness': 0.353, 'valence': 0.856, 'tempo': 180.119, 'type': 'audio_features', 'id': '3JjSxXSxnyuR47vUcevLlQ', 'uri': 'spotify:track:3JjSxXSxnyuR47vUcevLlQ', 'track_href': 'https://api.spotify.com/v1/tracks/3JjSxXSxnyuR47vUcevLlQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3JjSxXSxnyuR47vUcevLlQ', 'duration_ms': 212160, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",No Te Vayas - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.763, 'energy': 0.842, 'key': 1, 'loudness': -4.8, 'mode': 0, 'speechiness': 0.0862, 'acousticness': 0.128, 'instrumentalness': 4.51e-06, 'liveness': 0.197, 'valence': 0.826, 'tempo': 92.018, 'type': 'audio_features', 'id': '3NKFSnoFQ3g2OtkzbNiOdW', 'uri': 'spotify:track:3NKFSnoFQ3g2OtkzbNiOdW', 'track_href': 'https://api.spotify.com/v1/tracks/3NKFSnoFQ3g2OtkzbNiOdW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3NKFSnoFQ3g2OtkzbNiOdW', 'duration_ms': 242693, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",La Cura - International Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.826, 'energy': 0.644, 'key': 1, 'loudness': -5.861, 'mode': 0, 'speechiness': 0.206, 'acousticness': 0.0503, 'instrumentalness': 0, 'liveness': 0.187, 'valence': 0.4, 'tempo': 97.912, 'type': 'audio_features', 'id': '5ug746LLKLhC2U7Akq86kW', 'uri': 'spotify:track:5ug746LLKLhC2U7Akq86kW', 'track_href': 'https://api.spotify.com/v1/tracks/5ug746LLKLhC2U7Akq86kW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ug746LLKLhC2U7Akq86kW', 'duration_ms': 271707, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Me Da Lo Mismo - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.655, 'energy': 0.891, 'key': 0, 'loudness': -3.8, 'mode': 0, 'speechiness': 0.133, 'acousticness': 0.109, 'instrumentalness': 0, 'liveness': 0.221, 'valence': 0.813, 'tempo': 192.034, 'type': 'audio_features', 'id': '7BtYHVHAjYfh0REAzMxyTk', 'uri': 'spotify:track:7BtYHVHAjYfh0REAzMxyTk', 'track_href': 'https://api.spotify.com/v1/tracks/7BtYHVHAjYfh0REAzMxyTk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7BtYHVHAjYfh0REAzMxyTk', 'duration_ms': 278467, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",El Final - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.837, 'energy': 0.725, 'key': 6, 'loudness': -5.26, 'mode': 0, 'speechiness': 0.125, 'acousticness': 0.214, 'instrumentalness': 0, 'liveness': 0.286, 'valence': 0.489, 'tempo': 127.949, 'type': 'audio_features', 'id': '6Tg0nKe9N81eq8QxEsZReP', 'uri': 'spotify:track:6Tg0nKe9N81eq8QxEsZReP', 'track_href': 'https://api.spotify.com/v1/tracks/6Tg0nKe9N81eq8QxEsZReP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Tg0nKe9N81eq8QxEsZReP', 'duration_ms': 237373, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",De la Mia Personal - Reloaded,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.799, 'energy': 0.769, 'key': 2, 'loudness': -5.552, 'mode': 0, 'speechiness': 0.222, 'acousticness': 0.243, 'instrumentalness': 0, 'liveness': 0.298, 'valence': 0.616, 'tempo': 92.981, 'type': 'audio_features', 'id': '35Z9VpJuo1WEtIK4iKbqsC', 'uri': 'spotify:track:35Z9VpJuo1WEtIK4iKbqsC', 'track_href': 'https://api.spotify.com/v1/tracks/35Z9VpJuo1WEtIK4iKbqsC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35Z9VpJuo1WEtIK4iKbqsC', 'duration_ms': 215013, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Nadie Lo Sabe (Remix),CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.676, 'energy': 0.701, 'key': 8, 'loudness': -5.516, 'mode': 1, 'speechiness': 0.153, 'acousticness': 0.211, 'instrumentalness': 0, 'liveness': 0.0878, 'valence': 0.797, 'tempo': 173.927, 'type': 'audio_features', 'id': '7qCDNgEiyyogb5VBoouYcX', 'uri': 'spotify:track:7qCDNgEiyyogb5VBoouYcX', 'track_href': 'https://api.spotify.com/v1/tracks/7qCDNgEiyyogb5VBoouYcX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7qCDNgEiyyogb5VBoouYcX', 'duration_ms': 237893, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Sentimientos Escondidos - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.839, 'energy': 0.75, 'key': 5, 'loudness': -2.985, 'mode': 1, 'speechiness': 0.127, 'acousticness': 0.293, 'instrumentalness': 0, 'liveness': 0.446, 'valence': 0.592, 'tempo': 93.976, 'type': 'audio_features', 'id': '6BVIXZR0xXFTCugM1Fnj8r', 'uri': 'spotify:track:6BVIXZR0xXFTCugM1Fnj8r', 'track_href': 'https://api.spotify.com/v1/tracks/6BVIXZR0xXFTCugM1Fnj8r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6BVIXZR0xXFTCugM1Fnj8r', 'duration_ms': 228480, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Muchacha - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.799, 'energy': 0.837, 'key': 8, 'loudness': -3.055, 'mode': 1, 'speechiness': 0.189, 'acousticness': 0.194, 'instrumentalness': 0, 'liveness': 0.405, 'valence': 0.874, 'tempo': 96.014, 'type': 'audio_features', 'id': '2kdGNeW7vYTSYYxq0HEunp', 'uri': 'spotify:track:2kdGNeW7vYTSYYxq0HEunp', 'track_href': 'https://api.spotify.com/v1/tracks/2kdGNeW7vYTSYYxq0HEunp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2kdGNeW7vYTSYYxq0HEunp', 'duration_ms': 196027, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",Esa Boquita - Remix,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.745, 'energy': 0.77, 'key': 11, 'loudness': -3.297, 'mode': 0, 'speechiness': 0.144, 'acousticness': 0.334, 'instrumentalness': 0, 'liveness': 0.0844, 'valence': 0.949, 'tempo': 180.04, 'type': 'audio_features', 'id': '7nXziVr8QBVrieEhhXOm1Y', 'uri': 'spotify:track:7nXziVr8QBVrieEhhXOm1Y', 'track_href': 'https://api.spotify.com/v1/tracks/7nXziVr8QBVrieEhhXOm1Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7nXziVr8QBVrieEhhXOm1Y', 'duration_ms': 228521, 'time_signature': 4}"
J Alvarez,67,"['reggaeton', 'urbano latino']",6 de la Morning - Reloaded,CO,"J Alvarez Remixes, Vol. 2",2021-07-30,"{'danceability': 0.703, 'energy': 0.755, 'key': 6, 'loudness': -5.57, 'mode': 0, 'speechiness': 0.0886, 'acousticness': 0.11, 'instrumentalness': 0, 'liveness': 0.375, 'valence': 0.275, 'tempo': 143.969, 'type': 'audio_features', 'id': '4HgbOV7MaKwxBtJsu1PvQJ', 'uri': 'spotify:track:4HgbOV7MaKwxBtJsu1PvQJ', 'track_href': 'https://api.spotify.com/v1/tracks/4HgbOV7MaKwxBtJsu1PvQJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4HgbOV7MaKwxBtJsu1PvQJ', 'duration_ms': 383600, 'time_signature': 4}"
